"4987","4751","Deori, Madhya Pradesh","Madhya Pradesh","0",
"4988","6969","Sagar, Madhya Pradesh","Madhya Pradesh","0",
"4989","10390","Redhakhol","Odisha","0",
"4990","1014","Kothi","Bihar","0",
"4991","1108","Puthanathani","Kerala","0",
"4992","8359","Pasipattinam","Tamil Nadu","0",
"4993","843","Shirdhon","Maharashtra","0",
"4994","8339","Japthi","Karnataka","0",
"4995","304","Parali","Maharashtra","0",
"4996","6175","Mohala, Chhattisgarh","Chhattisgarh","0",
"4997","5863","Kutta","Karnataka","0",
"4998","7004","Samba","Jammu and Kashmir","0",
"4999","6274","Muringoor","Kerala","0",
"5000","5472","Kanhiwada","Madhya Pradesh","0",
"5001","937","Ventrapragada","Andhra Pradesh","0",
"5002","10066","Dhaka","Bihar","0",
"5003","630","Suni","Himachal Pradesh","0",
"5004","53","Prem Nagar  Dehradun","Uttarakhand","0",
"5005","6648","Pawas","Maharashtra","0",
"5006","6319","Nainital","Uttarakhand","0",
"5007","10447","Doraha","Punjab","0",
"5008","8352","Kattankulathur","Tamil Nadu","0",
"5009","7498","Tugaon","Karnataka","0",
"5010","254","Bidaragodu","Karnataka","0",
"5011","4878","Dowlaiswaram","Andhra Pradesh","0",
"5012","10256","Tanda, Himachal Pradesh","Himachal Pradesh","0",
"5013","4010","Anjuna","Goa","0",
"5014","226","Koppa","Karnataka","0",
"5015","115","Penamaluru","Andhra Pradesh","0",
"5016","6758","Prithvipur","Madhya Pradesh","0",
"5017","478","Karsog","Himachal Pradesh","0",
"5018","6073","Mangawan","Madhya Pradesh","0",
"5019","10363","Mul","Maharashtra","0",
"5020","6408","Navsari","Gujarat","0",
"5021","6088","Manmad","Maharashtra","0",
"5022","8319","Kottara Chowk  Derebail","Mangaluru","0",
"5023","4064","Aundha Nagnath","Maharashtra","0",
"5024","7792","Doraguda","Odisha","0",
"5025","4612","Chinturu","Andhra Pradesh","0",
"5026","10115","Butibori","Maharashtra","0",
"5027","4394","Bhorda","Rajasthan","0",
"5028","5079","Gorihar","Madhya Pradesh","0",
"5029","5664","Kheralu","Gujarat","0",
"5030","790","Pokhara","Nepal","0",
"5031","5836","Kundheli","Gujarat","0",
"5032","7809","Chagallu","Andhra Pradesh","0",
"5033","7647","Vellore","Tamil Nadu","0",
"5034","502","Kunihar","Himachal Pradesh","0",
"5035","10108","Hajipar","Gujarat","0",
"5036","5495","Kanwad","Maharashtra","0",
"5037","6575","Panidhra","Gujarat","0",
"5038","5007","Garladinne","Andhra Pradesh","0",
"5039","4014","Ankola","Karnataka","0",
"5040","4026","Arangaon","Maharashtra","0",
"5041","4319","Bhairamgarh","Chhattisgarh","0",
"5042","8109","Nithiravilai","Tamil Nadu","0",
"5043","6965","Sadri","Rajasthan","0",
"5044","4790","Dhamel","Gujarat","0",
"5045","7401","Tejpur","Rajasthan","0",
"5046","1069","Mirzewala  3C Chhoti","Rajasthan","0",
"5047","7006","Samdari","Rajasthan","0",
"5048","173","Bajegoli","Karnataka","0",
"5049","7310","Sumar","Rajasthan","0",
"5050","5378","Kadayanallur","Tamil Nadu","0",
"5051","647","Samrala, Himachal Pradesh","Himachal Pradesh","0",
"5052","10047","Basavapattana","Karnataka","0",
"5053","6739","Porsa","Madhya Pradesh","0",
"5054","6317","Nainagir","Madhya Pradesh","0",
"5055","10072","Surkhi","Madhya Pradesh","0",
"5056","7843","Areraj","Bihar","0",
"5057","7072","Sasan Gir","Gujarat","0",
"5058","6733","Ponkunnam","Kerala","0",
"5059","6655","Peddapuram","Andhra Pradesh","0",
"5060","168","Rajbera","Rajasthan","0",
"5061","399","Bhager","Himachal Pradesh","0",
"5062","4152","Balasinor","Gujarat","0",
"5063","5953","Machalpur","Madhya Pradesh","0",
"5064","5938","Loor","Rajasthan","0",
"5065","4725","Davangere","Karnataka","0",
"5066","7867","Taravda","Gujarat","0",
"5067","4567","Cheruvathur","Kerala","0",
"5068","8330","Sanoor","Karnataka","0",
"5069","4700","Daramali","Gujarat","0",
"5070","112","Wagada","Maharashtra","0",
"5071","7350","Takiya","Uttar Pradesh","0",
"5072","7923","Shravanabelagola","Karnataka","0",
"5073","6244","Mumbai","Maharashtra","0",
"5074","5624","Khambha","Gujarat","0",
"5075","7543","Umrali","Gujarat","0",
"5076","6958","Rupnagar","Punjab","0",
"5077","10389","Dhenkanal","Odisha","0",
"5078","7572","Vadali","Gujarat","0",
"5079","243","Machiyala","Gujarat","0",
"5080","7432","Tharamangalam","Tamil Nadu","0",
"5081","8249","Kalligudi","Tamil Nadu","0",
"5082","513","Mandhol","Himachal Pradesh","0",
"5083","10077","Sukhpura","Uttar Pradesh","0",
"5084","7744","Zira","Punjab","0",
"5085","4937","Faridkot","Punjab","0",
"5086","5042","Gobichettipalayam","Tamil Nadu","0",
"5087","8394","Padrauna","Uttar Pradesh","0",
"5088","8380","Harur","Tamil Nadu","0",
"5089","6954","Ropsi","Rajasthan","0",
"5090","6180","Moi Kalan","Rajasthan","0",
"5091","7522","Ujala Mota","Gujarat","0",
"5092","10395","Jawala","Maharashtra","0",
"5093","1036","Indergarh","Madhya Pradesh","0",
"5094","355","Buchireddypalem","Andhra Pradesh","0",
"5095","8229","Palarivattom  Kochi","Kerala","0",
"5096","6083","Maniyor","Gujarat","0",
"5097","5332","Jeur","Maharashtra","0",
"5098","5864","Kuvadva","Gujarat","0",
"5099","465","Jubbal","Himachal Pradesh","0",
"5100","7300","Suket","Rajasthan","0",
"5101","5234","Irikkur","Kerala","0",
"5102","6588","Paonta Sahib","Himachal Pradesh","0",
"5103","7160","Shikaripur","Karnataka","0",
"5104","594","Anu","Himachal Pradesh","0",
"5105","787","Sikandrabad","Uttar Pradesh","0",
"5106","7869","Sindkhed","Maharashtra","0",
"5107","6379","Nari","Gujarat","0",
"5108","798","Thiruvadanai Kaikaatti","Tamil Nadu","0",
"5109","10091","Gavadka","Gujarat","0",
"5110","934","Oorambu","Tamil Nadu","0",
"5111","4677","Dalauda","Madhya Pradesh","0",
"5112","4297","Betma","Madhya Pradesh","0",
"5113","5306","Jasdan","Gujarat","0",
"5114","3968","Ambernath","Maharashtra","0",
"5115","6330","Nalumavadi","Tamil Nadu","0",
"5116","7632","Vav","Gujarat","0",
"5117","6864","Rampur, Madhya Pradesh","Madhya Pradesh","0",
"5118","5127","Gyaraspur","Madhya Pradesh","0",
"5119","6753","Pratapgarh, Uttar Pradesh","Uttar Pradesh","0",
"5120","4083","Babina","Uttar Pradesh","0",
"5121","4898","Durgapur","West Bengal","0",
"5122","4756","Dergaon","Assam","0",
"5123","936","Vadlamannadu","Andhra Pradesh","0",
"5124","753","Neri, Himachal Pradesh","Himachal Pradesh","0",
"5125","7109","Semari","Rajasthan","0",
"5126","10377","Samastipur","Bihar","0",
"5127","4357","Bhayavadar","Gujarat","0",
"5128","7479","Tiruvallur","Tamil Nadu","0",
"5129","7659","Verna","Goa","0",
"5130","8076","Kuttiady","Kerala","0",
"5131","4285","Belgaum","Karnataka","0",
"5132","7434","Theni","Tamil Nadu","0",
"5133","4887","Duggirala","Andhra Pradesh","0",
"5134","5585","Kaziranga","Assam","0",
"5135","5710","Kodaikanal","Tamil Nadu","0",
"5136","10032","Ayyalur","Tamil Nadu","0",
"5137","701","Dera","Haryana","0",
"5138","5954","Machavaram","Andhra Pradesh","0",
"5139","6791","Rahatgarh","Madhya Pradesh","0",
"5140","4642","Churhat","Madhya Pradesh","0",
"5141","10252","Kakkanad","Kerala","0",
"5142","8138","Thattarmadam","Tamil Nadu","0",
"5143","8389","Dhampur","Uttar Pradesh","0",
"5144","338","Chopan","Uttar Pradesh","0",
"5145","10277","Kakkar","Himachal Pradesh","0",
"5146","7717","Warora","Maharashtra","0",
"5147","5290","Jamkhed","Maharashtra","0",
"5148","4290","Belvai","Karnataka","0",
"5149","4879","Draksharamam","Andhra Pradesh","0",
"5150","4238","Barman Mota","Gujarat","0",
"5151","7943","Puduvalasai","Tamil Nadu","0",
"5152","3905","Ahmedabad","Gujarat","0",
"5153","7970","Bandipur","Karnataka","0",
"5154","4564","Cherthala","Kerala","0",
"5155","10105","Alagankulam","Tamil Nadu","0",
"5156","3982","Amreli","Gujarat","0",
"5157","4065","Aurad","Maharashtra","0",
"5158","4266","Batlagundu","Tamil Nadu","0",
"5159","5898","Lasadiya","Rajasthan","0",
"5160","7216","Silvassa, Dadra And Nagar Haveli","Dadra and Nagar Haveli","0",
"5161","5424","Kalla","Andhra Pradesh","0",
"5162","5971","Madri","Rajasthan","0",
"5163","7950","Athiyuthu","Tamil Nadu","0",
"5164","6022","Malout","Punjab","0",
"5165","90","Goliangadi","Karnataka","0",
"5166","3998","Anavatti","Karnataka","0",
"5167","5503","Karada","Rajasthan","0",
"5168","6481","Nowrangpur","Odisha","0",
"5169","4081","Babhaleshwar","Maharashtra","0",
"5170","8487","Shivkhori","Jammu and Kashmir","0",
"5171","10263","Beri","Haryana","0",
"5172","976","Ridmalsar","Rajasthan","0",
"5173","6380","Narnaul","Haryana","0",
"5174","1137","Thodar","Karnataka","0",
"5175","393","Banot","Himachal Pradesh","0",
"5176","4050","Asind","Rajasthan","0",
"5177","6289","Nadapuram","Kerala","0",
"5178","675","Pipli, Himachal Pradesh","Himachal Pradesh","0",
"5179","905","Ibrahimpatnam, Telangana","Telangana","0",
"5180","6260","Mundakayam","Kerala","0",
"5181","7218","Similiguda","Odisha","0",
"5182","4477","Burdwan","West Bengal","0",
"5183","879","Manendragarh","Chhattisgarh","0",
"5184","4842","Dhoki Town","Maharashtra","0",
"5185","4188","Bandhala","Gujarat","0",
"5186","899","Kammarpally","Telangana","0",
"5187","404","Bharwain","Himachal Pradesh","0",
"5188","6679","Phagwara","Punjab","0",
"5189","416","Charna","Himachal Pradesh","0",
"5190","4499","Chakrava","Gujarat","0",
"5191","5419","Kalikiri","Andhra Pradesh","0",
"5192","7377","Tandulja","Maharashtra","0",
"5193","7835","Chilpi, Chhattisgarh","Chhattisgarh","0",
"5194","658","Rehan","Himachal Pradesh","0",
"5195","6930","Relmangra","Rajasthan","0",
"5196","425","Dandru","Himachal Pradesh","0",
"5197","24","Temagav","Madhya Pradesh","0",
"5198","4678","Dalhousie","Himachal Pradesh","0",
"5199","5718","Koduru","Andhra Pradesh","0",
"5200","5932","Lonar","Maharashtra","0",
"5201","4512","Chandaluru","Andhra Pradesh","0",
"5202","5131","Hadpid","Maharashtra","0",
"5203","216","Duldula","Chhattisgarh","0",
"5204","4182","Banbasa","Uttarakhand","0",
"5205","4167","Balva","Gujarat","0",
"5206","823","Rachuru","Andhra Pradesh","0",
"5207","1158","Pedaprolu","Andhra Pradesh","0",
"5208","6264","Mundra","Gujarat","0",
"5209","4727","Dayapar","Gujarat","0",
"5210","8285","Mohanur","Tamil Nadu","0",
"5211","7130","Shahkot","Punjab","0",
"5212","5442","Kalyan","Maharashtra","0",
"5213","7206","Sidsar","Gujarat","0",
"5214","4542","Charodiya","Gujarat","0",
"5215","952","Matiana","Himachal Pradesh","0",
"5216","10081","Limbada","Gujarat","0",
"5217","7524","Ujjain","Madhya Pradesh","0",
"5218","6786","Radhanpur","Gujarat","0",
"5219","6547","Palladam","Tamil Nadu","0",
"5220","4741","Dehri-On-Sone","Bihar","0",
"5221","610","Dera  Beas","Punjab","0",
"5222","4708","Darwha","Maharashtra","0",
"5223","35","Talegaon Thakur","Maharashtra","0",
"5224","5702","Kisalpuri","Madhya Pradesh","0",
"5225","10481","Khuian Sarwar","Punjab","0",
"5226","5610","Khadadhar","Gujarat","0",
"5227","10357","Sarwan","Madhya Pradesh","0",
"5228","5421","Kalimela","Odisha","0",
"5229","637","Shoghi","Himachal Pradesh","0",
"5230","739","Mubarikpur","Himachal Pradesh","0",
"5231","7778","Kaliaguda","Odisha","0",
"5232","6586","Panwa","Rajasthan","0",
"5233","915","Chennur","Andhra Pradesh","0",
"5234","7413","Thadach","Gujarat","0",
"5235","5741","Konanduru","Karnataka","0",
"5236","5680","Khirasara","Gujarat","0",
"5237","7844","Meghraj","Gujarat","0",
"5238","7903","Muddebihal","Karnataka","0",
"5239","1112","Kunigal","Karnataka","0",
"5240","5569","Katol","Maharashtra","0",
"5241","345","Danitola","Madhya Pradesh","0",
"5242","925","Anjani","Maharashtra","0",
"5243","200","Chadayamangalam","Kerala","0",
"5244","5609","Kewariya","Rajasthan","0",
"5245","5578","Kavali","Andhra Pradesh","0",
"5246","6273","Murdeshwar","Karnataka","0",
"5247","8039","Mayur Nagar  Kamrej","Gujarat","0",
"5248","10410","Berasia","Madhya Pradesh","0",
"5249","4105","Badvel","Andhra Pradesh","0",
"5250","4833","Dhasa","Gujarat","0",
"5251","7183","Shivganj","Rajasthan","0",
"5252","5272","Jalgaon","Maharashtra","0",
"5253","8278","Pandalkudi","Tamil Nadu","0",
"5254","6845","Ramnad","Tamil Nadu","0",
"5255","5338","Jhalawar","Rajasthan","0",
"5256","10013","Kishanganj, Rajasthan","Rajasthan","0",
"5257","4036","Arni","Maharashtra","0",
"5258","7850","Bhinyad","Rajasthan","0",
"5259","5019","Gharsana","Rajasthan","0",
"5260","4910","Ellenabad","Haryana","0",
"5261","796","Jegathappattinam","Tamil Nadu","0",
"5262","7546","Una, Himachal Pradesh","Himachal Pradesh","0",
"5263","6797","Raikot","Punjab","0",
"5264","5202","Hosapete","Karnataka","0",
"5265","7913","Khatraj","Gujarat","0",
"5266","5901","Lateri","Madhya Pradesh","0",
"5267","6764","Puliampatti","Tamil Nadu","0",
"5268","6278","Mussoorie","Uttarakhand","0",
"5269","7442","Thiruthuraipoondi","Tamil Nadu","0",
"5270","5674","Khilchipur","Madhya Pradesh","0",
"5271","6884","Rania, Uttar Pradesh","Uttar Pradesh","0",
"5272","10429","Saraigarh","Bihar","0",
"5273","4439","Bir","Himachal Pradesh","0",
"5274","6335","Namtola","Assam","0",
"5275","6276","Murtizapur","Maharashtra","0",
"5276","257","Yavat","Maharashtra","0",
"5277","5561","Kathari","Rajasthan","0",
"5278","188","Manjeshwar","Kerala","0",
"5279","5191","Hindupur","Andhra Pradesh","0",
"5280","910","Digha","West Bengal","0",
"5281","544","Tada, Madhya Pradesh","Madhya Pradesh","0",
"5282","5197","Honnali","Karnataka","0",
"5283","4882","Duddukuru","Andhra Pradesh","0",
"5284","7478","Tiruppur","Tamil Nadu","0",
"5285","6846","Ramanattukara","Kerala","0",
"5286","574","Palkulam  Thoothukudi","Tamil Nadu","0",
"5287","7457","Thuckalay","Tamil Nadu","0",
"5288","6705","Pipariya, Madhya Pradesh","Madhya Pradesh","0",
"5289","8284","Ammapattnam","Tamil Nadu","0",
"5290","8234","Belukurichi","Tamil Nadu","0",
"5291","5358","Jogaldari","Maharashtra","0",
"5292","4185","Bandakpur","Madhya Pradesh","0",
"5293","5883","Lalbarra","Madhya Pradesh","0",
"5294","536","Jagdishpur","Uttar Pradesh","0",
"5295","6405","Navaniya","Gujarat","0",
"5296","10335","Bangarupalem","Andhra Pradesh","0",
"5297","5772","Koteshwar","Karnataka","0",
"5298","5475","Kanjirappally","Kerala","0",
"5299","6781","Puttur","Karnataka","0",
"5300","7774","Rondapali","Odisha","0",
"5301","5612","Khadgawan","Chhattisgarh","0",
"5302","7527","Ukwa","Madhya Pradesh","0",
"5303","6847","Ramaniya","Rajasthan","0",
"5304","206","Choutuppal","Telangana","0",
"5305","8416","Garamali","Gujarat","0",
"5306","85","Mokshagundam","Andhra Pradesh","0",
"5307","5903","Lathi, Rajasthan","Rajasthan","0",
"5308","3947","Amalner","Maharashtra","0",
"5309","6372","Narayanganj","Madhya Pradesh","0",
"5310","625","Tatapani","Himachal Pradesh","0",
"5311","10353","Harugeri Cross","Karnataka","0",
"5312","7620","Varasada","Gujarat","0",
"5313","8422","Landgewadi","Maharashtra","0",
"5314","4894","Dungla","Rajasthan","0",
"5315","1198","Mudipu","Karnataka","0",
"5316","967","Kabrel","Haryana","0",
"5317","7471","Tiruchendur","Tamil Nadu","0",
"5318","6944","Risod","Maharashtra","0",
"5319","524","Tulah","Himachal Pradesh","0",
"5320","8333","Udyavara  Udupi","Karnataka","0",
"5321","5758","Koraput","Odisha","0",
"5322","7818","Dhone","Andhra Pradesh","0",
"5323","4968","Gagriya","Rajasthan","0",
"5324","8217","Vallam","Tamil Nadu","0",
"5325","4769","Devarkulam","Tamil Nadu","0",
"5326","7089","Saundatti","Karnataka","0",
"5327","311","Shapar  Veraval","Gujarat","0",
"5328","10413","Shiradhon","Maharashtra","0",
"5329","4598","Chilakaluripet","Andhra Pradesh","0",
"5330","7757","Nanjanagudu","Karnataka","0",
"5331","5183","Hemmadi","Karnataka","0",
"5332","7690","Vittal","Karnataka","0",
"5333","6012","Malhargarh","Madhya Pradesh","0",
"5334","4501","Chakur","Maharashtra","0",
"5335","5807","Kudankulam","Tamil Nadu","0",
"5336","4704","Dared","Gujarat","0",
"5337","4346","Bhatnavilli","Andhra Pradesh","0",
"5338","7730","Yedurlanka","Andhra Pradesh","0",
"5339","4925","Etawah","Uttar Pradesh","0",
"5340","484","Khanag","Himachal Pradesh","0",
"5341","334","Chonda","Gujarat","0",
"5342","5671","Khetri","Rajasthan","0",
"5343","4881","Dubacherla","Andhra Pradesh","0",
"5344","458","Jajeli","Himachal Pradesh","0",
"5345","10294","Washi","Maharashtra","0",
"5346","6151","Menar","Rajasthan","0",
"5347","4917","Eral","Tamil Nadu","0",
"5348","10167","Gudem","Andhra Pradesh","0",
"5349","6500","Osmanabad","Maharashtra","0",
"5350","4397","Bhuj","Gujarat","0",
"5351","668","Purola","Uttarakhand","0",
"5352","7959","Kalamassery  Kochi","Kerala","0",
"5353","5173","Hathras","Uttar Pradesh","0",
"5354","6942","Rishabhdev","Rajasthan","0",
"5355","1164","Ottapidaram","Tamil Nadu","0",
"5356","3914","Ajmer","Rajasthan","0",
"5357","7098","Sawarde","Maharashtra","0",
"5358","5866","Ladpura","Rajasthan","0",
"5359","585","Krishnapuram  Sundaranachiapuram","Tamil Nadu","0",
"5360","5988","Mahudi","Gujarat","0",
"5361","4740","Dehradun","Uttarakhand","0",
"5362","6320","Nainpur","Madhya Pradesh","0",
"5363","4597","Chikodi","Karnataka","0",
"5364","8240","Srivaikundam","Tamil Nadu","0",
"5365","6473","Nizamabad, Andhra Pradesh","Andhra Pradesh","0",
"5366","6468","Nitte","Karnataka","0",
"5367","6064","Manegaon, Maharashtra","Maharashtra","0",
"5368","889","Kolimigundla","Andhra Pradesh","0",
"5369","3990","Anandpur Sahib","Punjab","0",
"5370","6234","Mukramabad","Maharashtra","0",
"5371","618","Tihra","Himachal Pradesh","0",
"5372","7946","Perunkulam","Tamil Nadu","0",
"5373","7804","Yanam","Puducherry","0",
"5374","4615","Chiraidongri","Madhya Pradesh","0",
"5375","4504","Chalala","Gujarat","0",
"5376","7649","Vembar","Tamil Nadu","0",
"5377","7399","Taveda","Gujarat","0",
"5378","5693","Killari","Maharashtra","0",
"5379","7736","Yermala","Maharashtra","0",
"5380","10439","Delvada","Gujarat","0",
"5381","4207","Bansi, Uttar Pradesh","Uttar Pradesh","0",
"5382","6514","Padoli","Rajasthan","0",
"5383","7920","Kavoor  Mangaluru","Karnataka","0",
"5384","6682","Phaltan","Maharashtra","0",
"5385","6555","Pamidi","Andhra Pradesh","0",
"5386","4340","Bharuch","Gujarat","0",
"5387","6051","Mandavalli","Andhra Pradesh","0",
"5388","394","Barmana","Himachal Pradesh","0",
"5389","6157","Metpally","Telangana","0",
"5390","5340","Jhalrapatan","Rajasthan","0",
"5391","7437","Thikri","Madhya Pradesh","0",
"5392","7826","Anaparthy","Andhra Pradesh","0",
"5393","706","Galore","Himachal Pradesh","0",
"5394","5599","Kerbana","Madhya Pradesh","0",
"5395","912","Chinnar","Tamil Nadu","0",
"5396","8029","Poonamallee  Chennai","Tamil Nadu","0",
"5397","5595","Kenpura","Rajasthan","0",
"5398","4515","Chanderi","Madhya Pradesh","0",
"5399","7118","Sewari","Rajasthan","0",
"5400","7932","Santhebachahalli","Karnataka","0",
"5401","4337","Bharatpur","Rajasthan","0",
"5402","7415","Thala","Rajasthan","0",
"5403","1220","Nandaluru","Andhra Pradesh","0",
"5404","57","Dhanau","Rajasthan","0",
"5405","3902","Agiripalli","Andhra Pradesh","0",
"5406","3971","Ambur","Tamil Nadu","0",
"5407","4944","Fatehpur, Uttar Pradesh","Uttar Pradesh","0",
"5408","8148","Serndamangalam","Tamil Nadu","0",
"5409","6474","Nizampur","Maharashtra","0",
"5410","5550","Kasarde","Maharashtra","0",
"5411","5312","Jaswanthgarh","Rajasthan","0",
"5412","4548","Chaumahla","Madhya Pradesh","0",
"5413","446","Fagu","Himachal Pradesh","0",
"5414","4085","Bacheli","Chhattisgarh","0",
"5415","10084","Amba, Gujarat","Gujarat","0",
"5416","839","Takari","Maharashtra","0",
"5417","3916","Akbarpur","Uttar Pradesh","0",
"5418","5993","Mainpuri","Uttar Pradesh","0",
"5419","8195","Jangareddigudem","Andhra Pradesh","0",
"5420","4788","Dhamangaon","Maharashtra","0",
"5421","981","Fifad","Gujarat","0",
"5422","5819","Kulur","Karnataka","0",
"5423","5694","Kim","Gujarat","0",
"5424","186","Pampady","Kerala","0",
"5425","5460","Kandaghat","Himachal Pradesh","0",
"5426","8216","Halekatte","Karnataka","0",
"5427","3935","Alirajpur","Madhya Pradesh","0",
"5428","5089","Greater Noida","Uttar Pradesh","0",
